CustomerID,Recency,Frequency,Monetary,Category_Clocks,Category_Furniture & Decor,Category_Garden,Category_Home Decor,Category_Kids,Category_Kitchen,Category_Lighting,Category_Other,Category_Photo & Frames,Category_Seasonal,Category_Stationery,Category_Storage & Bags,Category_Textile,KMeans_Cluster,DBSCAN_Cluster,CLV,GMM_Cluster,Max_Probability,Churn,Churn_Probability,Retention_Action
17248.0,120,2,500.54,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,12012.960000000001,0,1.0,1,1.0,REENGAGEMENT
17249.0,429,1,68.03,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,816.36,0,1.0,1,1.0,WINBACK_CAMPAIGN
17250.0,4,2,381.97,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,9167.28,0,1.0,0,0.0,REENGAGEMENT
17251.0,363,3,798.98,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,28763.28,0,1.0,1,1.0,WINBACK_CAMPAIGN
17252.0,117,2,348.90999999999997,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,8373.84,0,1.0,1,1.0,REENGAGEMENT
17253.0,18,1,178.26,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2139.12,0,1.0,0,0.0,REENGAGEMENT
17254.0,5,3,469.48,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,16901.28,0,1.0,0,0.0,LOYALTY_PROGRAM
17255.0,41,4,781.7,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,37521.600000000006,0,1.0,0,0.0,LOYALTY_PROGRAM
17256.0,107,5,498.93,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,29935.800000000003,0,1.0,1,1.0,LOYALTY_PROGRAM
17257.0,436,2,189.78,False,True,False,False,False,False,False,False,False,False,False,False,False,8,2,4554.72,8,1.0,1,0.97,WINBACK_CAMPAIGN
17258.0,397,2,417.3,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,10015.2,0,1.0,1,1.0,WINBACK_CAMPAIGN
17259.0,148,6,1452.39,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,104572.08,0,1.0,1,1.0,VIP_RETENTION
17260.0,411,1,120.95,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1451.4,0,1.0,1,1.0,WINBACK_CAMPAIGN
17261.0,510,1,221.59,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2659.08,0,1.0,1,1.0,WINBACK_CAMPAIGN
17262.0,52,11,2488.76,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,328516.32,0,1.0,0,0.0,VIP_RETENTION
17263.0,208,1,63.440000000000005,False,False,False,False,False,False,False,False,False,False,True,False,False,6,7,761.2800000000001,6,1.0,1,1.0,WINBACK_CAMPAIGN
17264.0,424,1,268.28,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3219.3599999999997,0,1.0,1,1.0,WINBACK_CAMPAIGN
17265.0,139,2,550.01,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,13200.24,0,1.0,1,1.0,REENGAGEMENT
17266.0,2,5,501.72,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,30103.200000000004,0,1.0,0,0.01,LOYALTY_PROGRAM
17267.0,127,2,317.2,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,7612.799999999999,0,1.0,1,0.98,REENGAGEMENT
17268.0,108,11,1733.8899999999999,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,228873.47999999998,0,1.0,1,0.97,VIP_RETENTION
17269.0,386,1,491.81,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5901.72,0,1.0,1,1.0,WINBACK_CAMPAIGN
17270.0,469,2,601.45,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,14434.800000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
17271.0,736,1,204.3,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2451.6000000000004,0,1.0,1,1.0,WINBACK_CAMPAIGN
17272.0,42,4,2148.63,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,103134.24,0,1.0,0,0.0,VIP_RETENTION
17273.0,424,1,141.12,False,False,False,False,False,False,False,False,False,False,True,False,False,6,7,1693.44,6,1.0,1,1.0,WINBACK_CAMPAIGN
17274.0,35,2,573.22,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,13757.28,0,1.0,0,0.0,REENGAGEMENT
17275.0,383,1,114.1,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1369.1999999999998,0,1.0,1,1.0,WINBACK_CAMPAIGN
17276.0,402,1,502.49,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,6029.88,0,1.0,1,1.0,WINBACK_CAMPAIGN
17277.0,228,2,1065.3500000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,25568.4,0,1.0,1,1.0,WINBACK_CAMPAIGN
17278.0,241,2,271.24,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,6509.76,0,1.0,1,1.0,WINBACK_CAMPAIGN
17279.0,58,1,187.82999999999998,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,2253.96,1,1.0,0,0.02,REENGAGEMENT
17280.0,438,1,118.86,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1426.32,0,1.0,1,1.0,WINBACK_CAMPAIGN
17281.0,374,6,797.85,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,57445.200000000004,1,1.0,1,1.0,VIP_RETENTION
17282.0,130,5,2308.54,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,138512.40000000002,0,1.0,1,0.99,VIP_RETENTION
17283.0,379,1,188.46,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,2261.52,4,1.0,1,1.0,WINBACK_CAMPAIGN
17284.0,60,8,2788.06,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,267653.76,0,1.0,0,0.0,VIP_RETENTION
17285.0,628,2,407.94,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,9790.56,0,1.0,1,1.0,WINBACK_CAMPAIGN
17286.0,22,3,389.18,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,14010.48,0,1.0,0,0.0,LOYALTY_PROGRAM
17287.0,26,21,3826.86,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,964368.72,0,1.0,0,0.0,VIP_RETENTION
17288.0,9,11,2468.43,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,325832.76,0,1.0,0,0.0,VIP_RETENTION
17289.0,32,9,2041.8,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,220514.40000000002,4,1.0,0,0.0,VIP_RETENTION
17290.0,4,8,1487.96,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,142844.16,0,1.0,0,0.02,VIP_RETENTION
17291.0,308,1,550.8000000000001,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,6609.6,1,1.0,1,0.99,WINBACK_CAMPAIGN
17292.0,472,2,271.75,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,6522.0,3,1.0,1,1.0,WINBACK_CAMPAIGN
17293.0,8,17,3750.63,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,765128.52,0,1.0,0,0.0,VIP_RETENTION
17294.0,669,2,467.79,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,11226.960000000001,4,1.0,1,1.0,WINBACK_CAMPAIGN
17295.0,29,3,547.0,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,19692.0,3,1.0,0,0.0,LOYALTY_PROGRAM
17296.0,730,1,338.13,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4057.56,0,1.0,1,1.0,WINBACK_CAMPAIGN
17297.0,17,1,128.18,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1538.16,0,1.0,0,0.0,REENGAGEMENT
17298.0,101,5,954.26,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,57255.600000000006,4,1.0,1,0.95,VIP_RETENTION
17299.0,12,6,993.23,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,71512.56,0,1.0,0,0.01,VIP_RETENTION
17300.0,391,2,393.64,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,9447.36,0,1.0,1,1.0,WINBACK_CAMPAIGN
17301.0,21,2,294.39,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,7065.36,0,1.0,0,0.01,REENGAGEMENT
17302.0,15,5,1135.63,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,68137.8,4,1.0,0,0.02,VIP_RETENTION
17303.0,361,1,250.04,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,3000.48,4,1.0,1,1.0,WINBACK_CAMPAIGN
17304.0,534,1,111.5,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,1338.0,1,1.0,1,0.98,WINBACK_CAMPAIGN
17305.0,649,1,2135.46,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,25625.52,0,1.0,1,1.0,WINBACK_CAMPAIGN
17306.0,11,21,9782.35,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2465152.2,0,1.0,0,0.0,VIP_RETENTION
17307.0,395,11,3999.8900000000003,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,527985.48,0,1.0,1,1.0,VIP_RETENTION
17308.0,393,2,4511.76,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,108282.24,0,1.0,1,1.0,VIP_RETENTION
17309.0,95,3,320.39,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,11534.039999999999,0,1.0,1,0.98,LOYALTY_PROGRAM
17310.0,387,2,1025.1,False,False,False,False,False,False,False,False,False,True,False,False,False,2,9,24602.399999999998,2,1.0,1,0.97,WINBACK_CAMPAIGN
17311.0,78,6,3566.56,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,256792.32,0,1.0,0,0.0,VIP_RETENTION
17312.0,139,3,644.3,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,23194.8,4,1.0,1,1.0,LOYALTY_PROGRAM
17313.0,31,1,2328.84,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,27946.08,0,1.0,0,0.0,REENGAGEMENT
17314.0,25,17,4904.43,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1000503.72,0,1.0,0,0.0,VIP_RETENTION
17315.0,2,43,9599.58,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4953383.28,0,1.0,0,0.0,VIP_RETENTION
17316.0,420,1,124.45,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1493.4,0,1.0,1,1.0,WINBACK_CAMPAIGN
17317.0,46,3,2600.34,False,False,False,False,False,False,False,False,False,True,False,False,False,2,9,93612.24,2,1.0,0,0.04,VIP_RETENTION
17318.0,725,1,157.32999999999998,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,1887.9599999999998,4,1.0,1,1.0,WINBACK_CAMPAIGN
17319.0,669,1,29.099999999999998,False,False,True,False,False,False,False,False,False,False,False,False,False,9,5,349.2,9,1.0,1,1.0,WINBACK_CAMPAIGN
17320.0,100,6,2444.85,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,176029.19999999998,0,1.0,1,0.99,VIP_RETENTION
17321.0,8,6,1665.21,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,119895.12,0,1.0,0,0.0,VIP_RETENTION
17322.0,376,5,922.59,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,55355.399999999994,0,1.0,1,0.99,VIP_RETENTION
17323.0,15,12,1551.04,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,223349.76,0,1.0,0,0.02,VIP_RETENTION
17324.0,18,12,2171.07,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,312634.0800000001,0,1.0,0,0.0,VIP_RETENTION
17325.0,280,3,609.5699999999999,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,21944.519999999997,4,1.0,1,1.0,WINBACK_CAMPAIGN
17326.0,408,2,312.35,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,7496.400000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
17327.0,410,2,152.35,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3656.3999999999996,0,1.0,1,1.0,WINBACK_CAMPAIGN
17328.0,673,1,104.7,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,1256.4,1,1.0,1,0.99,WINBACK_CAMPAIGN
17329.0,14,5,998.53,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,59911.799999999996,0,1.0,0,0.0,VIP_RETENTION
17330.0,23,4,423.8,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,20342.4,0,1.0,0,0.01,LOYALTY_PROGRAM
17331.0,124,1,175.2,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2102.3999999999996,0,1.0,1,1.0,REENGAGEMENT
17332.0,528,5,838.27,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,50296.200000000004,0,1.0,1,1.0,VIP_RETENTION
17333.0,86,1,494.25,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5931.0,0,1.0,0,0.0,REENGAGEMENT
17334.0,302,3,635.1500000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,22865.4,0,1.0,1,1.0,WINBACK_CAMPAIGN
17335.0,384,2,497.04,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,11928.960000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
17336.0,472,1,81.12,False,False,False,False,False,False,False,False,False,False,True,False,False,6,7,973.44,6,1.0,1,1.0,WINBACK_CAMPAIGN
17337.0,151,4,1981.06,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,95090.88,0,1.0,1,1.0,VIP_RETENTION
17338.0,17,17,11889.33,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2425423.32,0,1.0,0,0.0,VIP_RETENTION
17339.0,94,3,302.36,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,10884.960000000001,0,1.0,1,0.96,LOYALTY_PROGRAM
17340.0,30,18,19617.95,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4237477.2,0,1.0,0,0.01,VIP_RETENTION
17341.0,157,5,1272.21,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,76332.6,0,1.0,1,1.0,VIP_RETENTION
17342.0,380,4,1227.54,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,58921.92,0,1.0,1,1.0,VIP_RETENTION
17343.0,355,6,1259.94,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,90715.68000000001,0,1.0,1,1.0,VIP_RETENTION
17344.0,46,2,457.36,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,10976.64,0,1.0,0,0.0,REENGAGEMENT
17345.0,15,10,1586.63,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,190395.6,0,1.0,0,0.0,VIP_RETENTION
17346.0,4,26,4998.61,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1559566.3199999998,0,1.0,0,0.0,VIP_RETENTION
17347.0,86,1,228.96,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,2747.52,1,1.0,0,0.03,REENGAGEMENT
17348.0,15,9,2442.29,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,263767.32,0,1.0,0,0.0,VIP_RETENTION
17349.0,179,5,772.41,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,46344.6,0,1.0,1,0.99,LOYALTY_PROGRAM
17350.0,8,7,1893.701,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,159070.884,0,1.0,0,0.0,VIP_RETENTION
17351.0,36,12,1988.23,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,286305.12,0,1.0,0,0.01,VIP_RETENTION
17352.0,696,1,36.25,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,435.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
17353.0,129,4,3242.0,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,155616.0,3,1.0,1,0.94,VIP_RETENTION
17354.0,51,4,3133.96,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,150430.08000000002,0,1.0,0,0.01,VIP_RETENTION
17355.0,386,1,273.31,False,False,False,False,False,False,False,False,False,True,False,False,False,2,9,3279.7200000000003,2,1.0,1,1.0,WINBACK_CAMPAIGN
17356.0,312,5,946.47,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,56788.200000000004,0,1.0,1,1.0,VIP_RETENTION
17357.0,24,2,384.39,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,9225.36,0,1.0,0,0.0,REENGAGEMENT
17358.0,303,5,861.01,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,51660.600000000006,0,1.0,1,1.0,VIP_RETENTION
17359.0,11,2,284.46,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,6827.039999999999,4,1.0,0,0.0,REENGAGEMENT
17360.0,17,6,1200.51,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,86436.72,0,1.0,0,0.0,VIP_RETENTION
17361.0,49,5,871.7900000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,52307.40000000001,0,1.0,0,0.0,VIP_RETENTION
17362.0,239,7,1024.04,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,86019.36,4,1.0,1,1.0,VIP_RETENTION
17363.0,395,3,920.46,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,33136.56,0,1.0,1,1.0,WINBACK_CAMPAIGN
17364.0,1,28,11972.92,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4022901.12,0,1.0,0,0.0,VIP_RETENTION
17365.0,13,15,8184.49,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1473208.2,0,1.0,0,0.0,VIP_RETENTION
17366.0,432,2,1077.24,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,25853.760000000002,0,1.0,1,1.0,WINBACK_CAMPAIGN
17367.0,238,1,167.55,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2010.6000000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
17368.0,23,14,2758.29,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,463392.72,0,1.0,0,0.0,VIP_RETENTION
17369.0,456,1,979.2,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,11750.400000000001,1,1.0,1,0.99,WINBACK_CAMPAIGN
17370.0,73,4,446.18,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,21416.64,0,1.0,0,0.0,LOYALTY_PROGRAM
17371.0,17,6,655.37,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,47186.64,0,1.0,0,0.0,LOYALTY_PROGRAM
17372.0,41,28,4347.31,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1460696.1600000001,0,1.0,0,0.0,VIP_RETENTION
17373.0,40,7,1167.5,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,98070.0,0,1.0,0,0.0,VIP_RETENTION
17374.0,219,3,727.11,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,26175.96,0,1.0,1,1.0,WINBACK_CAMPAIGN
17375.0,199,4,660.55,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,31706.399999999998,0,1.0,1,0.99,WINBACK_CAMPAIGN
17376.0,71,4,453.64,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,21774.72,0,1.0,0,0.0,LOYALTY_PROGRAM
17377.0,24,78,17644.27,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,16515036.72,0,1.0,0,0.0,VIP_RETENTION
17378.0,374,1,10.95,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,131.39999999999998,0,1.0,1,0.99,WINBACK_CAMPAIGN
17379.0,11,1,389.71999999999997,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4676.639999999999,0,1.0,0,0.0,REENGAGEMENT
17380.0,434,3,645.0,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,23220.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
17381.0,9,38,36398.65,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,16597784.399999999,0,1.0,0,0.0,VIP_RETENTION
17382.0,65,8,902.28,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,86618.88,0,1.0,0,0.0,VIP_RETENTION
17383.0,4,2,304.09000000000003,False,False,False,False,False,False,False,False,False,True,False,False,False,2,9,7298.160000000001,2,1.0,0,0.01,REENGAGEMENT
17384.0,19,3,507.55,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,18271.800000000003,0,1.0,0,0.0,LOYALTY_PROGRAM
17385.0,15,1,256.11,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3073.32,0,1.0,0,0.0,REENGAGEMENT
17386.0,8,7,2812.77,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,236272.68,1,1.0,0,0.02,VIP_RETENTION
17387.0,20,2,746.81,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,17923.44,0,1.0,0,0.0,REENGAGEMENT
17388.0,78,11,2675.37,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,353148.83999999997,1,1.0,0,0.01,VIP_RETENTION
17389.0,1,61,57215.33,False,False,False,False,False,False,False,True,False,False,False,False,False,0,-1,41881621.56,0,1.0,0,0.01,VIP_RETENTION
17390.0,421,1,149.3,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,1791.6000000000001,1,1.0,1,1.0,WINBACK_CAMPAIGN
17391.0,164,2,508.8,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,12211.2,1,1.0,1,1.0,REENGAGEMENT
17392.0,307,3,585.92,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,21093.119999999995,0,1.0,1,1.0,WINBACK_CAMPAIGN
17393.0,411,2,381.15000000000003,False,False,False,False,False,False,False,False,False,False,True,False,False,6,7,9147.6,6,1.0,1,0.95,WINBACK_CAMPAIGN
17394.0,219,1,203.86999999999998,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,2446.4399999999996,4,1.0,1,1.0,WINBACK_CAMPAIGN
17395.0,508,1,97.5,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,1170.0,4,1.0,1,0.98,WINBACK_CAMPAIGN
17396.0,39,14,8409.6,True,False,False,False,False,False,False,False,False,False,False,False,False,0,10,1412812.8,0,1.0,0,0.0,VIP_RETENTION
17397.0,22,3,1198.28,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,43138.08,0,1.0,0,0.0,LOYALTY_PROGRAM
17398.0,115,3,653.38,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,23521.68,0,1.0,1,0.98,LOYALTY_PROGRAM
17400.0,126,8,4623.28,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,443834.88,0,1.0,1,1.0,VIP_RETENTION
17401.0,541,1,114.85,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1378.1999999999998,0,1.0,1,1.0,WINBACK_CAMPAIGN
17402.0,5,23,4635.5599999999995,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1279414.5599999998,0,1.0,0,0.0,VIP_RETENTION
17403.0,36,2,382.87,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,9188.880000000001,0,1.0,0,0.0,REENGAGEMENT
17404.0,4,23,47781.12,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,13187589.120000001,0,1.0,0,0.0,VIP_RETENTION
17405.0,1,3,1031.41,False,False,False,False,False,False,False,False,False,False,True,False,False,6,7,37130.76000000001,6,1.0,0,0.0,LOYALTY_PROGRAM
17406.0,333,13,4186.95,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,653164.2,0,1.0,1,1.0,VIP_RETENTION
17407.0,412,1,552.9,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,6634.799999999999,0,1.0,1,1.0,WINBACK_CAMPAIGN
17408.0,163,3,316.09000000000003,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,11379.240000000002,0,1.0,1,1.0,LOYALTY_PROGRAM
17409.0,185,10,7793.51,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,935221.2000000001,0,1.0,1,0.99,VIP_RETENTION
17410.0,16,5,1214.72,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,72883.20000000001,0,1.0,0,0.0,VIP_RETENTION
17411.0,12,5,1425.38,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,85522.8,0,1.0,0,0.0,VIP_RETENTION
17412.0,3,16,4220.22,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,810282.24,0,1.0,0,0.01,VIP_RETENTION
17413.0,405,2,560.14,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,13443.36,0,1.0,1,1.0,WINBACK_CAMPAIGN
17414.0,44,6,2249.52,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,161965.44,0,1.0,0,0.01,VIP_RETENTION
17415.0,80,1,507.84,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,6094.08,0,1.0,0,0.0,REENGAGEMENT
17416.0,30,22,17298.45,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4566790.800000001,0,1.0,0,0.0,VIP_RETENTION
17417.0,549,1,164.18,False,True,False,False,False,False,False,False,False,False,False,False,False,8,2,1970.16,8,1.0,1,1.0,WINBACK_CAMPAIGN
17418.0,42,3,670.0600000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,24122.160000000003,0,1.0,0,0.0,LOYALTY_PROGRAM
17419.0,11,18,6126.25,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1323270.0,0,1.0,0,0.0,VIP_RETENTION
17420.0,50,6,953.58,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,68657.76000000001,3,1.0,0,0.0,VIP_RETENTION
17421.0,386,3,1059.41,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,38138.76000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
17422.0,16,11,3594.76,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,474508.32,0,1.0,0,0.0,VIP_RETENTION
17423.0,46,3,1118.95,False,False,False,False,False,False,False,False,False,True,False,False,False,2,9,40282.200000000004,2,1.0,0,0.01,LOYALTY_PROGRAM
17425.0,19,2,759.1700000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,18220.08,0,1.0,0,0.01,REENGAGEMENT
17426.0,8,13,8077.77,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1260132.12,0,1.0,0,0.0,VIP_RETENTION
17427.0,72,1,100.8,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1209.6,0,1.0,0,0.03,REENGAGEMENT
17428.0,1,45,31466.760000000002,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,16992050.400000002,0,1.0,0,0.0,VIP_RETENTION
17429.0,128,5,1357.46,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,81447.6,0,1.0,1,1.0,VIP_RETENTION
17430.0,33,4,622.57,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,29883.36,0,1.0,0,0.01,LOYALTY_PROGRAM
17431.0,313,1,403.3,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4839.6,0,1.0,1,1.0,WINBACK_CAMPAIGN
17432.0,18,9,1728.99,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,186730.91999999998,0,1.0,0,0.0,VIP_RETENTION
17433.0,88,2,569.96,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,13679.04,0,1.0,0,0.01,REENGAGEMENT
17434.0,2,7,2373.82,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,199400.88,0,1.0,0,0.0,VIP_RETENTION
17435.0,411,1,331.35,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3976.2000000000003,0,1.0,1,1.0,WINBACK_CAMPAIGN
